21:00,.0,729.6,258.1,23.0,.2,6.3,6.5,80.8,26.8
22:00,.0,729.9,344.7,23.2,.7,7.0,7.7,80.2,26.7
23:00,.0,730.8,276.3,22.9,1.2,4.9,6.1,87.6,23.6
Avg,.0,730.4,311.2,22.9,2.0,7.5,9.4,73.9,26.6
Max,.0,731.4,922.6,23.4,9.0,19.3,20.1,92.2,32.4
Hr. of Max,23,08,00,09,09,00,09,05,15
Min,.0,729.5,166.7,22.4,.1,3.7,3.9,52.4,22.3
Count,24,24,23,24,22,22,23,24,24
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,Parkway East (Near Road),,,,8/25/2016,,,Interval:,001h
,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM,,,,
Hour,UG/M3,DEG,DEG,MPH,NG/M3,,,,
00:00,23,17.2,195,4.2,2342,,,,
01:00,21,19.3,204,4.7,1629,,,,
02:00,15,19.1,202,5.5,1276,,,,
03:00,10,17.7,202,6.5,949,,,,
04:00,7,19.0,211,6.6,667 - ,,,,
05:00,9,20.9,212,4.6,885 - ,,,,
06:00,13,23.5,216,4.2,1144,,,,
07:00,9,27.3,219,4.3,1238 - ,,,,
08:00,10,30.2,224,4.9,1609,,,,
09:00,11,29.2,237,5.0,1723,,,,
10:00,10,30.5,231,5.3,1038,,,,
11:00,8,30.3,227,6.0,945,,,,
12:00,7,37.2,236,5.8,939,,,,
13:00,10,35.5,227,5.2,868,,,,
14:00,10,35.0,238,5.9,783,,,,
15:00,8,30.6,225,6.8,786,,,,
16:00,10,21.7,213,7.1,689,,,,
17:00,12,26.8,224,6.5,785 - ,,,,
18:00,14,18.9,210,5.7,749,,,,
19:00,15,17.6,209,5.8,743 - ,,,,
20:00,16,16.7,211,4.9,958 - ,,,,
21:00,18,21.6,213,5.0,1082 - ,,,,
22:00,16,44.1,231,4.1,1077 - ,,,,
23:00,9,58.6,37,3.8,371 - ,,,,
Avg,12,27.0,218,5.3,1053,,,,
Max,23,58.6,238,7.1,2342,,,,
Hr. of Max,00,23,14,16,00,,,,
Min,7,16.7,37,3.8,371,,,,
Count,24,24,24,24,24,,,,
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,Parkway East (Near Road),,,,8/26/2016,,,Interval:,001h
,BCSTAT,BP,CO,INT_T,NO,NO2,NOX,OUT_RH,OUT_T
Hour,None,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT,DEGC
00:00,.0,730.8,163.4,23.3,.4,3.7,4.1,93.2,22.5
01:00,.0,731.0, C ,23.1,.1,4.8,5.0,93.7,22.6
02:00,.0,731.0,293.9,23.4, C , C , C ,94.1,22.7
03:00,.0,731.1,310.8,23.4,2.1,12.7,14.8,94.3,22.5
04:00,.0,731.4,488.3,23.2,6.5,16.1,22.6,94.6,22.5
05:00,.0,731.9,523.6,23.3,9.6,17.3,26.9,94.8,22.0
06:00,.0 R ,732.1,1099.7,23.4,28.5,21.2,49.7,95.0,22.2
07:00,.0,732.4,989.9,23.4,26.8,20.3,47.2,93.8,23.1
08:00,.0,732.5,774.6,23.4,19.7,17.1,36.9,85.1,24.7
09:00,.0,732.7,756.2,23.1,17.3,16.8 - ,34.1,72.3,26.7
10:00,.0,732.9,734.0,23.1,15.5,17.9 - ,33.5,65.9,28.1
11:00,.0,732.7,925.9,23.0,16.5,18.2 - ,34.7,63.6,28.7
12:00,.0,732.6,742.6,22.7,8.7,11.1,19.9,56.3,30.2
13:00,.0,732.4,885.8,22.6,9.8,17.7,27.5,52.9,30.8
14:00,.0,732.2,671.7,22.6,7.0,10.8,17.9,45.4,33.3
15:00,.0,732.1,975.1,22.6,6.7,11.6,18.4,41.1,33.3
16:00,.0,731.8,908.7,22.3,5.6,10.8,16.5,36.0,35.6
17:00,.0,731.8,822.9,22.4,4.8,11.3,16.1,37.3,34.2
18:00,.0,731.9,689.7,22.5,1.6,11.2,12.7,46.1,30.9
19:00,.0 R ,732.2,578.3,22.5,.3,10.8,11.1,65.6,25.2
20:00,.0,732.7,371.1,22.8,.0,7.8,7.9,70.1,23.8
21:00,.0,733.1,413.1,23.2,.4,9.7,10.2,75.9,22.9
22:00,.0,733.3,572.8,22.9,1.0,12.3,13.4,79.8,22.0
23:00,.0,733.4,1172.6,23.2,6.3,23.1,29.4,80.4,21.5
Avg,.0,732.1,689.7,22.9,8.4,13.6,22.1,71.9,26.3
Max,.0,733.4,1172.6,23.4,28.5,23.1,49.7,95.0,35.6
Hr. of Max,23,23,23,08,06,23,06,06,16
Min,.0,730.8,163.4,22.3,.0,3.7,4.1,36.0,21.5
Count,24,24,23,24,23,23,23,24,24
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,Parkway East (Near Road),,,,8/26/2016,,,Interval:,001h
,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM,,,,
Hour,UG/M3,DEG,DEG,MPH,NG/M3,,,,
00:00,3,49.6,188,1.5,463 - ,,,,
01:00,6,45.7,160,1.3,835 - ,,,,
02:00,9,77.1,151,.7,1080 - ,,,,
03:00,10,75.8,266,.4,1649,,,,
04:00,9,71.9,273,.8,1740,,,,
05:00,9,57.2,183,.6,2458,,,,
06:00,12,31.3,236,1.6,3881,,,,
07:00,12,35.2,268,2.3,3601,,,,
08:00,6,41.7,294,3.2,2820,,,,
09:00,4,43.7,310,3.2,2099,,,,
10:00,11,37.7,325,3.4,2062,,,,
11:00,13,32.8,313,3.0,2066,,,,
12:00,9,37.8,315,4.2,1383 - ,,,,
13:00,12,35.9,314,3.7,1727 - ,,,,
14:00,12,49.4,331,3.7,1399 - ,,,,
15:00,11,48.1,344,3.3,1212 - ,,,,
16:00,15,41.4,27,3.1,1537 - ,,,,
17:00,11,37.6,30,2.6,1725 - ,,,,
18:00,11,41.6,46,1.6,1682 - ,,,,
19:00,11,42.0,87,1.0,1099,,,,
20:00,15,28.4,109,.9,1052,,,,
21:00,12,42.3,113,.7,1107,,,,
22:00,11,58.0,168,.6,1295,,,,
23:00,14,50.4,83,.5,1948,,,,
Avg,10,46.3,311,1.9,1746,,,,
Max,15,77.1,344,4.2,3881,,,,
Hr. of Max,20,02,15,12,06,,,,
Min,3,28.4,27,.4,463,,,,
Count,24,24,24,24,24,,,,
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,Parkway East (Near Road),,,,8/27/2016,,,Interval:,001h
,BCSTAT,BP,CO,INT_T,NO,NO2,NOX,OUT_RH,OUT_T
Hour,None,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT,DEGC
00:00,.0,733.2,924.7,23.3,2.5,20.1,22.6,83.3,21.0
01:00,.0,733.1, C ,23.4,1.4,11.3,12.7,87.7,20.3
02:00,.0,733.2,372.5,23.5, C , C , C ,88.1,20.1
03:00,.0,733.4,225.1,23.4,.2,6.1,6.4,88.0,20.0
04:00,.0,733.6,216.0,23.4,.2,6.0,6.3,87.7,19.8
05:00,.0,733.7,212.4,23.5,.2,6.3,6.6,88.4,19.6
06:00,.0,733.9,229.8,23.4,.9,6.3,7.2,88.3,19.8
07:00,.0,733.9,308.4,23.4,1.7,5.6,7.4,82.8,21.6
08:00,.0,733.9,378.6,23.4,3.1,6.7,9.8,76.9,23.1
09:00,.0,734.0,374.5,23.4,3.5,7.3,10.8,64.0,26.5
10:00,.0,733.8,319.8,22.9,1.4,5.4,6.8,55.8,29.2
11:00,.0,733.4,353.2,22.8,1.3,5.3,6.7,50.8,30.6
12:00,.0,733.3,399.5,22.6,1.0,4.4,5.5,45.1,32.1
13:00,.0,732.9,330.8,22.2,1.1,3.9 - ,5.1,43.2,32.9
14:00,.0,732.5,211.6,22.4,.4,2.8,3.2,42.3,33.9
15:00,.0 R ,732.3,266.6,22.4,.4,2.8,3.2,42.0,34.5
16:00,.0,732.4,234.4,22.3,.3,2.4,2.7,39.2,35.6
17:00,.0,732.6,409.5,22.3,.7,4.7,5.4,39.9,36.3
18:00,.0,732.5,201.8,22.3,.0,2.5,2.6,49.3,33.7
19:00,.0,733.0,227.9,22.6,.5,3.2,3.8,66.8,27.8
20:00,.0,733.3,326.4,22.7,.0,5.6,5.6,71.9,26.4
21:00,.0,733.1,314.4,22.9,.5,5.6,6.2,76.2,25.5
22:00,.0,733.1,297.5,23.2,.1,5.1,5.3,79.3,24.8
23:00,.0,733.1,289.4,22.9,.2,5.1,5.3,82.8,24.1
Avg,.0,733.2,322.8,22.9,.9,5.8,6.8,67.4,26.6
Max,.0,734.0,924.7,23.5,3.5,20.1,22.6,88.4,36.3
Hr. of Max,23,09,00,05,09,00,00,05,17
Min,.0,732.3,201.8,22.2,.0,2.4,2.6,39.2,19.6
Count,24,24,23,24,23,23,23,24,24
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,Parkway East (Near Road),,,,8/27/2016,,,Interval:,001h
,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM,,,,
Hour,UG/M3,DEG,DEG,MPH,NG/M3,,,,
00:00,19,49.3,132,.7,1898,,,,
01:00,19,51.8,127,.8,1650,,,,
02:00,15,72.4,125,.8,1598,,,,
03:00,16,57.5,141,.8,1305,,,,
04:00,12,59.0,158,.9,1275,,,,
05:00,13,58.6,182,.9,1313,,,,
06:00,11,52.3,192,1.0,1435,,,,
07:00,11,59.1,215,1.0,1264,,,,
08:00,13,60.2,220,1.1,1292,,,,
09:00,12,70.7,217,1.5,1291,,,,
10:00,9,53.2,213,2.3,1048,,,,
11:00,10,58.9,209,2.7,1147,,,,
12:00,11,75.7,220,2.5,1149 - ,,,,
13:00,11,56.4,214,3.4,1061 - ,,,,
14:00,7,53.6,211,3.4,1043 - ,,,,
15:00,9,44.5,199,3.6,898 - ,,,,
16:00,6,37.8,207,2.6,795,,,,
17:00,8,51.2,231,1.6,1033,,,,
18:00,15,39.2,112,.8,737,,,,
19:00,16,38.9,115,.6,741,,,,
20:00,13,18.2,93,1.0,804,,,,
21:00,9,42.5,83,.8,1807,,,,
22:00,17,45.7,99,.7,2179,,,,
23:00,21,49.0,102,.9,1797,,,,
Avg,12,52.3,170,1.5,1273,,,,
Max,21,75.7,231,3.6,2179,,,,
Hr. of Max,23,12,17,15,22,,,,
Min,6,18.2,83,.6,737,,,,
Count,24,24,24,24,24,,,,
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,Parkway East (Near Road),,,,8/28/2016,,,Interval:,001h
,BCSTAT,BP,CO,INT_T,NO,NO2,NOX,OUT_RH,OUT_T
Hour,None,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT,DEGC
00:00,.0,733.0,246.7,23.3,.1,4.5,4.7,81.6,24.1
01:00,.0,733.0, C ,23.2,.5,5.2,5.8,85.6,23.2
02:00,.0,733.0,302.5,23.3, C , C , C ,86.5,22.9
03:00,.0,733.3,343.3,23.4,.5,5.5,6.0,88.0,22.6
04:00,.0,733.5,513.3,23.4,.5,5.0,5.5,88.9,22.3
05:00,.0,733.9,236.3,23.2,.2,3.8,4.1,89.7,22.1
06:00,.0,734.2,298.0,23.3,1.1,4.4,5.5,90.3,22.2
07:00,.0,734.4,301.4,23.4,.8,4.2,5.0,86.4,23.8
08:00,.0,734.6,923.2,23.5,3.8,11.8,15.6,76.0,26.0
09:00,.0,734.6,444.8,23.1,2.1,9.0,11.1,70.9,27.3
10:00,.0,734.6,568.6,23.2,1.9,8.7,10.7,62.5,29.7
11:00,.0 R ,734.4,586.7,22.7,2.7,7.2,10.0,52.5,31.9
12:00,.0,734.3,1229.6,22.5,5.9,12.0,17.9,52.0,32.6
13:00,.0,733.9,695.1,22.6,2.1,7.5,9.7,48.6,34.4
14:00,.0,733.2,394.4,22.4,1.5,4.4,6.0,47.3,34.4
15:00,.0,732.8,554.2,22.5,1.8,4.6,6.4,44.9,35.1
16:00,.0,732.4,880.4,22.2,3.2,9.7,12.9,54.9,32.6
17:00,.0,733.0,481.5,22.4,2.3,5.7,8.0,71.0,26.1
18:00,.0,733.7,286.8,22.7,1.8,6.6,8.5,90.9,20.9
19:00,.0,733.9,317.8,22.9,2.5,8.7,11.3,92.2,21.3
20:00,.0,734.6,283.4,23.2,.8,5.9,6.7,90.5,21.7
21:00,.0,734.5,237.1,23.3,.9,4.7,5.7,92.6,21.4
22:00,.0,734.9,355.3,23.3,1.3,4.6,5.9,93.4,21.5
23:00,.0,734.5,501.9,23.2,3.1,8.1,11.2,93.7,21.2
Avg,.0,733.8,477.4,23.0,1.8,6.6,8.4,76.2,25.8
Max,.0,734.9,1229.6,23.5,5.9,12.0,17.9,93.7,35.1
Hr. of Max,23,22,12,08,12,12,12,23,15
Min,.0,732.4,236.3,22.2,.1,3.8,4.1,44.9,20.9
Count,24,24,23,24,23,23,23,24,24
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,Parkway East (Near Road),,,,8/28/2016,,,Interval:,001h
,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM,,,,
Hour,UG/M3,DEG,DEG,MPH,NG/M3,,,,
00:00,15,51.8,110,.8,1388,,,,
01:00,13,52.8,98,.8,1299,,,,
02:00,15,30.5,101,.8,1208,,,,
03:00,18,26.5,89,.8,1302,,,,
04:00,14,19.3,85,.9,1365,,,,
05:00,15,18.3,74,.9,1222,,,,
06:00,15,44.7,79,.8,1263,,,,
07:00,13,31.4,198,1.5,1013,,,,
08:00,18,40.3,211,2.2,2025,,,,
09:00,17,29.8,203,2.5,1855,,,,
10:00,17,45.1,208,2.2,1929,,,,
11:00,15,55.2,238,2.4,1092,,,,
12:00,8,37.8,299,3.0,1048,,,,
13:00,14,66.2,285,2.8,1085,,,,
14:00,11,45.6,224,4.0,646,,,,
15:00,11,51.3,234,3.8,620,,,,
16:00,11,54.5,312,1.7,782,,,,
17:00,15,47.3,350,5.3,655 - ,,,,
18:00,10,70.1,30,3.1,461,,,,
19:00,12,48.1,250,4.3,430,,,,
20:00,7,75.9,221,2.1,392,,,,
21:00,2,68.6,206,1.8,338,,,,
22:00,4,76.3,190,1.2,300 - ,,,,
23:00,5,75.1,114,.7,396 - ,,,,
Avg,12,48.4,187,2.1,1004,,,,
Max,18,76.3,350,5.3,2025,,,,
Hr. of Max,08,22,17,17,08,,,,
Min,2,18.3,30,.7,300,,,,
Count,24,24,24,24,24,,,,
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,Parkway East (Near Road),,,,8/29/2016,,,Interval:,001h
,BCSTAT,BP,CO,INT_T,NO,NO2,NOX,OUT_RH,OUT_T
Hour,None,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT,DEGC
00:00,.0,734.2,526.7,23.3,1.1,7.6,8.7,94.4,20.9
01:00,.0,733.8, C ,23.4,1.9,7.7,9.7,94.7,20.7
02:00,.0,733.6,212.3,23.5, C , C , C ,95.0,20.3
03:00,.0,733.7,219.3,23.5,1.1,9.0,10.1,95.2,20.2
04:00,.0,733.9,188.9,23.4,.8,7.4,8.3,95.5,19.9
05:00,.0,734.2,251.8,23.4,2.3,7.3,9.7,95.7,19.8
06:00,.0,734.7,311.6,23.5,6.0,9.1,15.1,95.8,19.9
07:00,.0,735.2,391.9,23.5,7.7,11.7,19.5,95.7,20.7
08:00,.0,735.4,854.8,23.4,19.4,14.9,34.4,94.1,21.5
09:00,.0,735.5,637.5,23.4,21.0,15.9,37.1,88.9,22.9
10:00,.0,735.4,696.9,23.4,12.7,9.9,22.7,73.5,25.6
11:00,.0,735.2,300.1,23.0,2.4,5.6,8.1,65.4,27.6
12:00,.0,735.1,532.6,22.8,8.6,11.0,19.6,57.4,29.1
13:00,.0,734.8,922.2,22.6,10.5,13.3,23.9,47.1,31.7
14:00,.0,734.1,753.4,22.3,8.2,12.1,20.3,40.5,33.9
15:00,.0 R ,733.6,965.0,22.5,7.5,11.0,18.6,33.4,34.3
16:00,.0 R ,733.4,844.5,22.4,7.6,10.9,18.6,30.2,35.1
17:00,.0,733.3,659.7,22.3,3.4,8.2,11.7,36.0,34.1
18:00,.0,733.3,495.3,22.5,.9,7.9,8.9,46.6,29.9
19:00,.0,733.6,728.0,22.5,.4,13.8,14.2,64.0,23.9
20:00,.0,733.9,478.9,23.0,.3,11.2,11.6,70.6,22.4
21:00,.0,734.1,770.9,22.9,5.3,13.4,18.6,68.3,22.2
22:00,.0,734.1,578.1,23.3,5.8,12.1,18.0,69.8,21.8
23:00,.0,733.9,219.4,23.3,2.6,6.6,9.3,75.5,20.7
Avg,.0,734.2,545.2,23.0,5.9,10.3,16.3,71.8,24.9
Max,.0,735.5,965.0,23.5,21.0,15.9,37.1,95.8,35.1
Hr. of Max,23,09,15,07,09,09,09,06,16
Min,.0,733.3,188.9,22.3,.3,5.6,8.1,30.2,19.8
Count,24,24,23,24,23,23,23,24,24
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,Parkway East (Near Road),,,,8/29/2016,,,Interval:,001h
,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM,,,,
Hour,UG/M3,DEG,DEG,MPH,NG/M3,,,,
00:00,6,37.8,61,1.6,421,,,,
01:00,5,34.8,59,1.4,364,,,,
02:00,3,53.9,69,1.1,564 - ,,,,
03:00,6,64.8,105,.7,425,,,,
04:00,5,65.4,142,.6,735,,,,
05:00,7,52.0,179,.9,763,,,,
06:00,0,72.8,134,1.0,940,,,,
07:00,8,56.7,160,1.3,1442,,,,
08:00,0,62.7,45,2.3,2329,,,,
09:00,8,78.0,47,1.7,2004 - ,,,,
10:00,11,78.1,39,2.2,1776 - ,,,,
11:00,8,83.7,140,1.8,808 - ,,,,
12:00,8,80.0,340,2.2,1398 - ,,,,
13:00,6,53.4,341,2.8,1546 - ,,,,
14:00,7,51.5,27,3.0,1649 - ,,,,
15:00,6,49.4,10,2.9,1578 - ,,,,
16:00,,45.6,24,2.6,1632,,,,
17:00,0,36.9,42,2.5,811,,,,
18:00,7,42.9,56,1.2,687,,,,
19:00,8,50.9,48,.9,1162,,,,
20:00,8,63.3,101,.6,750,,,,
21:00,8,47.9,23,1.6,1114,,,,
22:00,5,31.2,34,2.4,1298,,,,
23:00,9,35.3,54,2.8,1015,,,,
Avg,6,55.3,60,1.7,1133,,,,
Max,11,83.7,341,3.0,2329,,,,
Hr. of Max,10,11,13,14,08,,,,
Min,0,31.2,10,.6,364,,,,
Count,23,24,24,24,24,,,,
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,Parkway East (Near Road),,,,8/30/2016,,,Interval:,001h
,BCSTAT,BP,CO,INT_T,NO,NO2,NOX,OUT_RH,OUT_T
Hour,None,MM/HG,PPB,DEGC,PPB,PPB,PPB,PERCENT,DEGC
00:00,.0,733.6,172.8,23.4,.2,6.1,6.4,81.5,19.3
01:00,.0,733.4, C ,23.5,1.5,7.2,8.7,85.8,18.4
02:00,.0,733.6,229.4,23.5, C , C , C ,87.6,17.9
03:00,.0,733.6,237.7,23.5,9.3,16.9,26.2,89.0,17.4
04:00,.0,733.6,313.4,23.4,3.1,15.1,18.4,90.3,16.8
05:00,.0,733.7,640.8,23.6,9.7,18.4,28.1,91.5,16.4
06:00,.0,733.7,521.8,23.7,16.4,15.8,32.2,93.1,16.3
07:00,.0,733.6,330.5,23.5,6.5,12.7,19.3,92.8,17.1
08:00,,,,,,,,,
09:00,,,,,,,,,
10:00,,,,,,,,,
11:00,,,,,,,,,
12:00,,,,,,,,,
13:00,,,,,,,,,
14:00,,,,,,,,,
15:00,,,,,,,,,
16:00,,,,,,,,,
17:00,,,,,,,,,
18:00,,,,,,,,,
19:00,,,,,,,,,
20:00,,,,,,,,,
21:00,,,,,,,,,
22:00,,,,,,,,,
23:00,,,,,,,,,
Avg,.0,733.6,349.4,23.5,6.6,13.1,19.9,88.9,17.4
Max,.0,733.7,640.8,23.7,16.4,18.4,32.2,93.1,19.3
Hr. of Max,07,06,05,06,06,05,06,06,00
Min,.0,733.4,172.8,23.4,.2,6.1,6.4,81.5,16.3
Count,8,8,7,8,7,7,7,8,8
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,Parkway East (Near Road),,,,8/30/2016,,,Interval:,001h
,PM25T,SIGTHETA,SONICWD,SONICWS,UVPM,,,,
Hour,UG/M3,DEG,DEG,MPH,NG/M3,,,,
00:00,5,61.5,101,1.0,825,,,,
01:00,7,74.0,119,.9,795,,,,
02:00,7,58.6,178,1.0,1089,,,,
03:00,10,49.7,309,1.1,1380,,,,
04:00,10,54.8,162,.8,1287,,,,
05:00,9,69.3,160,.9,1950,,,,
06:00,9,77.9,138,.8,2083,,,,
07:00,8,73.9,156,.8,1286,,,,
08:00,,,,,,,,,
09:00,,,,,,,,,
10:00,,,,,,,,,
11:00,,,,,,,,,
12:00,,,,,,,,,
13:00,,,,,,,,,
14:00,,,,,,,,,
15:00,,,,,,,,,
16:00,,,,,,,,,
17:00,,,,,,,,,
18:00,,,,,,,,,
19:00,,,,,,,,,
20:00,,,,,,,,,
21:00,,,,,,,,,
22:00,,,,,,,,,
23:00,,,,,,,,,
Avg,8,64.9,148,.9,1336,,,,
Max,10,77.9,309,1.1,2083,,,,
Hr. of Max,04,06,03,03,06,,,,
Min,5,49.7,101,.8,795,,,,
Count,8,8,8,8,8,,,,
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,South Fayette,,,,8/24/2016,,,Interval:,001h
,INT_T,OUT_T,OZONE,OZONE2,SIGTHETA,SO2,SONICWD,SONICWS,
Hour,DEGC,DEGC,PPM,PPM,DEG,PPM,DEG,MPH,
00:00,24.1,19.3,.032 - ,.032 - ,13.4,.000 C ,146,1.9,
01:00,24.1,19.0,.036 - ,.036 - ,18.5,.000 C ,146,2.0,
02:00,23.8,18.1,.028,.028,14.7,.000,148,1.7,
03:00,23.5,17.2,.024,.024,14.6,.001,183,2.9,
04:00,23.3,16.8,.020 - ,.020 - ,18.1,.000,175,2.1,
05:00,23.2,16.6,.010,.010,17.2,.000,159,2.1,
06:00,23.2,17.3,.012,.012,17.2,.000,170,3.0,
07:00,23.6,18.9,.013,.013,15.6,.000,185,4.4,
08:00,23.9,21.2,.017,.017,18.8,.000,205,5.3,
09:00,24.7,23.9,.027,.027,21.7,.000,198,4.8,
10:00,25.1,25.1,.035,.035,23.4,.000,205,5.8,
11:00,25.2,26.9,.045,.045,27.6,.000,214,6.6,
12:00,25.6,27.1,.045,.045,23.6,.000,217,8.3,
13:00,26.1,28.2,.046,.046,24.8,.000,220,9.1,
14:00,26.5,28.9,.048,.048,21.7,.000,225,8.5,
15:00,27.6,29.2,.047,.047,19.2,.000,219,8.2,
16:00,28.1,29.0,.050,.050,18.0,.000,227,7.9,
17:00,28.6,28.5,.051,.051,17.7,.000,230,6.7,
18:00,28.1,26.9,.049,.049,15.2,.000,216,4.2,
19:00,27.1,25.2,.045,.045,13.5,.000,207,3.7,
20:00,26.8,24.3,.042,.042,11.7,.000,211,4.3,
21:00,26.5,23.8,.039,.039,13.3,.000,210,4.3,
22:00,26.3,23.4,.036,.036,13.4,.000,200,5.5,
23:00,26.0,22.9,.036,.036,13.8,.000,207,5.4,
Avg,25.4,23.2,.034,.034,17.7,.000,198,4.9,
Max,28.6,29.2,.051,.051,27.6,.001,230,9.1,
Hr. of Max,17,15,17,17,11,03,17,13,
Min,23.2,16.6,.010,.010,11.7,.000,146,1.7,
Count,24,24,24,24,24,24,24,24,
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,South Fayette,,,,8/25/2016,,,Interval:,001h
,INT_T,OUT_T,OZONE,OZONE2,SIGTHETA,SO2,SONICWD,SONICWS,
Hour,DEGC,DEGC,PPM,PPM,DEG,PPM,DEG,MPH,
00:00,25.7,22.8,.034,.034,14.3,.000 C ,207,6.5,
01:00,25.6,23.0,.034,.034,14.6,.000 C ,203,7.0,
02:00,25.6,23.3,.035,.035,14.1,.000,207,8.2,
03:00,25.6,23.1,.033,.033,22.8,.000,234,7.4,
04:00,25.5,21.6,.033,.033,14.7,.000,244,8.9,
05:00,25.3,21.8,.030,.030,14.4,.000,244,9.2,
06:00,25.2,21.7,.028,.028,12.3,.000,244,8.4,
07:00,25.1,22.4,.024,.024,15.2,.000,242,7.0,
08:00,25.0,23.6,.026,.026,18.3,.000,246,6.9,
09:00,25.6,24.6,.034,.034,20.5,.001,249,6.3,
10:00,26.4,26.0,.041,.041,24.5,.001,251,6.1,
11:00,26.4,27.2,.047,.047,24.5,.001,246,6.3,
12:00,26.6,28.6,.048,.048,27.8,.001,249,6.2,
13:00,27.2,29.1,.047,.047,20.6,.000,244,6.2,
14:00,28.0,30.0,.046,.046,23.2,.000,242,7.1,
15:00,28.8,30.1,.044,.044,18.1,.000,236,8.2,
16:00,29.2,30.0,.044,.044,17.9,.000,241,8.2,
17:00,29.3,29.5,.042,.042,16.1,.000,231,6.3,
18:00,28.6,27.2,.040,.040,14.7,.000,228,5.8,
19:00,27.3,25.3,.038,.038,10.9,.000,232,5.3,
20:00,27.2,25.7,.033,.033,10.9,.000,240,7.6,
21:00,27.2,25.6,.032,.032,13.0,.000,241,8.5,
22:00,27.0,25.3,.031,.031,13.8,.000,239,6.3,
23:00,26.8,23.5,.036,.036,42.7,.000,267,5.6,
Avg,26.6,25.4,.036,.036,18.3,.000,238,7.0,
Max,29.3,30.1,.048,.048,42.7,.001,267,9.2,
Hr. of Max,17,15,12,12,23,12,23,05,
Min,25.0,21.6,.024,.024,10.9,.000,203,5.3,
Count,24,24,24,24,24,24,24,24,
Total,,,,,,,,,
Date Printed:,,08/30/2016 08:34,,,,,,Allegheny County Health Department,
,,,,Daily Summary Report,,,,,
Site:,South Fayette,,,,8/26/2016,,,Interval:,001h
,INT_T,OUT_T,OZONE,OZONE2,SIGTHETA,SO2,SONICWD,SONICWS,
Hour,DEGC,DEGC,PPM,PPM,DEG,PPM,DEG,MPH,
00:00,26.2,22.7,.036 - ,.036 - ,24.6,.000 C ,262,2.4,
01:00,26.0,23.0,.032,.032,16.0,.000 C ,256,4.0,
02:00,25.8,23.1,.030,.030,21.6,.000,280,4.1,
03:00,25.6,22.6,.031,.031,18.2,.000,282,4.0,
04:00,25.4,22.2,.029,.029,19.9,.000,271,3.6,
05:00,25.2,22.1,.028,.028,19.8,.000,266,3.1,
06:00,25.0,22.5,.026,.026,21.2,.000,268,3.2,
07:00,25.1,23.4,.029 - ,.029 - ,21.2,.000,278,4.1,
08:00,25.3,24.7,.032,.032,25.9,.001,275,4.4,
09:00,25.5,25.9,.042 - ,.042 - ,32.1,.001,288,4.3,
10:00,26.0,26.7,.045,.045,32.2,.001,300,5.1,
11:00,26.5,27.3,.048 - ,.048 - ,34.0,.000,311,5.4,
12:00,27.1,28.1,.052,.052,34.2,.001,314,6.1,
13:00,27.7,28.8,.055,.055,29.4,.000,309,6.3,
14:00,28.2,29.2,.059,.059,31.6,.001,325,5.4,
15:00,28.7,29.8,.057,.057,28.9,.000,303,5.3,
