a_year,a_ref,v_id,c_id,c_class,c_sex,c_agegroup,c_sever,c_loc,c_move,c_school,c_pcv,c_pedinj,c_vtype
2013,CC2013030200969,1,1,1,2,4,2,1,1,8,1, ,8
2013,CC2013030201141,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013030201281,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013030300131,0,1,5,1,6,3, , ,8, , , 
2013,CC2013030300188,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013030300462,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013030300521,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013030300601,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013030300601,1,2,3,1,3,3, , ,8, , ,8
2013,CC2013030300627,1,1,3,2,8,3, , ,8, , ,8
2013,CC2013030300754,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013030300754,2,2,3,1,4,3, , ,8, , ,8
2013,CC2013030301071,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013030400129,1,1,1,2,5,2,1,1,8,1, ,8
2013,CC2013030400129,2,2,1,1,5,3,1,1,8,1, ,8
2013,CC2013030400129,2,3,3,1,5,3,1,1,8,1, ,8
2013,CC2013030400129,2,4,4,2,5,3,1,1,8,1, ,8
2013,CC2013030400186,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013030400203,2,1,7,1,2,3, , ,8, , ,1
2013,CC2013030400221,0,1,5,1,1,3, , ,7, , , 
2013,CC2013030400328,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013030400503,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013030400540,0,1,5,1,7,3, , ,8, , , 
2013,CC2013030400857,0,1,5,2,2,3, , ,7, , , 
2013,CC2013030400876,2,1,1,1,5,3, , ,8, , ,8
2013,CC2013030400876,3,2,1,2,4,3, , ,8, , ,8
2013,CC2013030400905,2,1,6,1,3,2,1,1,8,1, ,2
2013,CC2013030500155,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013030500175,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013030500179,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013030500179,2,2,1,2,6,3, , ,8, , ,8
2013,CC2013030500191,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013030500191,1,2,4,2,2,3, , ,7, , ,8
2013,CC2013030500222,1,1,1,1,3,2,1,1,8,1, ,8
2013,CC2013030500225,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013030500225,2,2,1,1,5,3, , ,8, , ,8
2013,CC2013030500225,2,3,3,2,7,3, , ,8, , ,8
2013,CC2013030500225,3,4,4,1,8,3, , ,8, , ,20
2013,CC2013030500225,3,5,4,1,7,3, , ,8, , ,20
2013,CC2013030500225,1,6,3,2,3,3, , ,8, , ,8
2013,CC2013030500250,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013030500250,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013030500297,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013030500375,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013030500375,1,2,4,2,8,3, , ,8, , ,8
2013,CC2013030500375,1,3,3,2,8,3, , ,8, , ,8
2013,CC2013030500515,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013030500515,1,2,3,2,4,3, , ,8, , ,8
2013,CC2013030500540,3,1,1,2,5,3, , ,8, , ,8
2013,CC2013030500685,1,1,4,2,4,3, , ,8, , ,20
2013,CC2013030500714,1,1,1,1,6,3, , ,8, , ,15
2013,CC2013030500736,1,1,3,2,5,2,1,1,8,1, ,8
2013,CC2013030500736,1,2,4,1,8,3,1,1,8,1, ,8
2013,CC2013030500736,3,3,1,2,3,3,1,1,8,1, ,8
2013,CC2013030500895,0,1,5,2,8,2,11,10,8,1,2, 
2013,CC2013030500959,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013030501016,0,1,5,2,2,2,2,4,8,1,2, 
2013,CC2013030501143,1,1,1,1,6,3,1,1,8,1, ,15
2013,CC2013030501143,1,2,3,1,3,2,1,1,8,1, ,15
2013,CC2013030600138,2,1,7,1,3,3, , ,8, , ,1
2013,CC2013030600182,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013030600186,1,1,1,1,5,2,1,1,8,1, ,14
2013,CC2013030600188,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013030600188,2,2,1,1,7,3, , ,8, , ,8
2013,CC2013030600192,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013030600202,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013030600217,3,1,1,1,8,3, , ,8, , ,8
2013,CC2013030600229,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013030600240,2,1,7,2,1,3, , ,8, , ,1
2013,CC2013030600250,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013030600264,2,1,3,2,3,3, , ,8, , ,8
2013,CC2013030600329,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013030600337,2,1,1,2,8,3, , ,8, , ,8
2013,CC2013030600337,2,2,3,1,5,3, , ,8, , ,8
2013,CC2013030600375,2,1,7,1,4,1,1,1,8,1, ,1
2013,CC2013030600394,2,1,7,1,6,3, , ,8, , ,1
2013,CC2013030600461,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013030600542,1,1,1,2,8,3, , ,8, , ,8
2013,CC2013030600542,2,2,1,1,5,3, , ,8, , ,8
2013,CC2013030600542,3,3,1,1,6,3, , ,8, , ,8
2013,CC2013030600545,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013030600545,1,2,3,2,6,3, , ,8, , ,8
2013,CC2013030600545,2,3,1,1,7,3, , ,8, , ,8
2013,CC2013030600585,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013030600585,2,2,1,2,3,3, , ,8, , ,8
2013,CC2013030600702,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013030600752,1,1,1,2,8,3, , ,8, , ,8
2013,CC2013030600829,3,1,4,1,7,3, , ,8, , ,8
2013,CC2013030600829,4,2,1,2,4,3, , ,8, , ,8
2013,CC2013030600830,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013030600830,1,2,3,1,3,3, , ,8, , ,8
2013,CC2013030600850,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013030600900,1,1,1,2,4,2,1,1,8,1, ,8
2013,CC2013030600900,2,2,1,2,3,3,1,1,8,1, ,8
2013,CC2013030601017,0,1,5,2,4,3, , ,8, , , 
2013,CC2013030601023,2,1,1,2,3,3, , ,8, , ,8
2013,CC2013030700190,2,1,1,1,5,3, , ,8, , ,8
2013,CC2013030700194,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013030700238,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013030700314,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013030700409,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013030700409,2,2,1,2,7,3, , ,8, , ,8
2013,CC2013030700415,0,1,5,2,7,3, , ,8, , , 
2013,CC2013030700515,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013030700515,1,2,3,1,6,3, , ,8, , ,8
2013,CC2013030700610,1,1,3,1,3,3,1,1,8,1, ,17
2013,CC2013030700610,2,2,1,1,3,2,1,1,8,1, ,8
2013,CC2013030700735,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013030700735,1,2,3,2,6,3, , ,8, , ,8
2013,CC2013030700769,0,1,5,2,6,3, , ,8, , , 
2013,CC2013030700798,2,1,7,1,5,3, , ,8, , ,1
2013,CC2013030700927,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013030700927,1,2,3,2,4,3, , ,8, , ,8
2013,CC2013030700947,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013030700947,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013030700947,3,3,1,2,5,3, , ,8, , ,8
2013,CC2013030701044,1,1,2,1,2,3, , ,8, , ,2
2013,CC2013030701052,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013030701052,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013030701052,1,3,4,1,3,3, , ,8, , ,8
2013,CC2013030701154,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013030800171,3,1,1,1,5,3, , ,8, , ,8
2013,CC2013030800283,1,1,1,1,4,2,1,1,8,1, ,17
2013,CC2013030800509,0,1,5,1,4,2,2,2,8,1,2, 
2013,CC2013030800522,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013030800522,2,2,1,1,6,3, , ,8, , ,8
2013,CC2013030800566,2,1,3,1,2,3, , ,8, , ,8
2013,CC2013030800595,0,1,5,2,4,3, , ,8, , , 
2013,CC2013030800598,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013030800606,1,1,1,1,4,3, , ,8, , ,19
2013,CC2013030800606,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013030800748,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013030800775,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013030800775,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013030800798,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013030800805,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013030800831,3,1,1,2,8,3, , ,8, , ,8
2013,CC2013030800907,0,1,5,2,6,2,10,10,8,1,2, 
2013,CC2013030800910,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013030800956,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013030800970,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013030800970,1,2,4,2,7,3, , ,8, , ,8
2013,CC2013030800970,1,3,3,2,5,3, , ,8, , ,8
2013,CC2013030801059,1,1,3,2,6,3, , ,8, , ,8
2013,CC2013030801059,1,2,1,2,8,3, , ,8, , ,8
2013,CC2013030801081,1,1,4,1,6,3, , ,8, , ,20
2013,CC2013030801194,1,1,4,2,3,3, , ,8, , ,8
2013,CC2013030801331,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013030801331,1,2,3,1,5,3, , ,8, , ,8
2013,CC2013030900057,1,1,4,1,3,3, , ,8, , ,8
2013,CC2013030900057,1,2,4,1,2,3, , ,8, , ,8
2013,CC2013030900073,0,1,5,1,3,3, , ,8, , , 
2013,CC2013030900276,1,1,1,2,3,2,1,1,8,1, ,8
2013,CC2013030900378,2,1,1,1,3,3, , ,8, , ,8
2013,CC2013030900460,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013030900460,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013030900593,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013030900604,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013030900604,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013030900625,1,1,1,1,7,2,1,1,8,1, ,8
2013,CC2013030900627,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013030900633,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013030900633,1,2,3,1,4,3, , ,8, , ,8
2013,CC2013030900646,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013030900649,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013030900695,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013030900695,2,2,3,2,4,3, , ,8, , ,8
2013,CC2013030900697,1,1,3,2,6,3, , ,8, , ,8
2013,CC2013030900748,2,1,1,2,7,3, , ,8, , ,8
2013,CC2013030900748,2,2,3,2,8,3, , ,8, , ,8
2013,CC2013030900773,2,1,3,1,4,3, , ,8, , ,8
2013,CC2013030900787,2,1,1,2,3,3, , ,8, , ,8
2013,CC2013030900884,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013030900884,1,2,3,2,7,3, , ,8, , ,8
2013,CC2013030900884,2,3,4,2,3,3, , ,8, , ,20
2013,CC2013030900924,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013030900972,2,1,3,2,6,3, , ,8, , ,8
2013,CC2013030901019,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013030901079,0,1,5,1,4,2,5,3,8,1,2, 
2013,CC2013031000189,0,1,5,1,5,2,11,10,8,1,2, 
2013,CC2013031000239,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013031000435,1,1,3,1,3,2,1,1,8,1, ,8
2013,CC2013031000467,2,1,3,2,4,3, , ,8, , ,8
2013,CC2013031000590,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013031000679,0,1,5,1,1,2,11,10,8,1,2, 
2013,CC2013031000692,0,1,5,2,4,2,6,2,8,1,2, 
2013,CC2013031000703,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013031000703,1,2,3,2,8,3, , ,8, , ,8
2013,CC2013031000709,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031000709,1,2,4,2,1,3, , ,8, , ,8
2013,CC2013031000709,1,3,3,2,4,3, , ,8, , ,8
2013,CC2013031000709,2,4,1,2,4,3, , ,8, , ,8
2013,CC2013031000709,2,5,3,1,2,3, , ,8, , ,8
2013,CC2013031000709,2,6,4,1,2,3, , ,8, , ,8
2013,CC2013031000709,3,7,1,1,3,3, , ,8, , ,8
2013,CC2013031000847,2,1,6,1,6,3, , ,8, , ,5
2013,CC2013031001023,1,1,4,1,3,3, , ,8, , ,8
2013,CC2013031001023,1,2,4,1,3,3, , ,8, , ,8
2013,CC2013031001023,1,3,4,1,3,3, , ,8, , ,8
2013,CC2013031100061,1,1,3,1,4,1,1,1,8,1, ,8
2013,CC2013031100117,0,1,5,1,4,2,6,10,8,1,2, 
2013,CC2013031100135,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013031100135,2,2,1,1,8,3, , ,8, , ,8
2013,CC2013031100140,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031100204,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013031100259,0,1,5,2,2,3, , ,7, , , 
2013,CC2013031100783,0,1,5,1,2,3, , ,7, , , 
2013,CC2013031100786,2,1,1,1,3,3, , ,8, , ,8
2013,CC2013031100786,2,2,4,1,3,3, , ,8, , ,8
2013,CC2013031100786,2,3,3,1,3,3, , ,8, , ,8
2013,CC2013031100786,2,4,4,1,3,3, , ,8, , ,8
2013,CC2013031100885,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013031100947,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013031100967,1,1,7,1,7,2,1,1,8,1, ,1
2013,CC2013031200156,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013031200168,1,1,1,1,7,3, , ,8, , ,15
2013,CC2013031200168,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013031200213,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013031200228,3,1,1,1,5,3, , ,8, , ,15
2013,CC2013031200228,2,2,4,1,2,3, , ,7, , ,20
2013,CC2013031200228,2,3,4,1,2,3, , ,7, , ,20
2013,CC2013031200228,2,4,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,5,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,6,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,7,4,1,2,3, , ,7, , ,20
2013,CC2013031200228,2,8,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,9,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,10,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,11,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,12,4,2,2,3, , ,8, , ,20
2013,CC2013031200228,2,13,4,1,2,3, , ,8, , ,20
2013,CC2013031200228,2,14,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,15,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,16,4,1,2,3, , ,7, , ,20
2013,CC2013031200228,2,17,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,18,4,1,2,3, , ,7, , ,20
2013,CC2013031200228,2,19,4,1,2,3, , ,7, , ,20
2013,CC2013031200228,2,20,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,21,4,1,2,3, , ,7, , ,20
2013,CC2013031200228,2,22,4,1,2,3, , ,7, , ,20
2013,CC2013031200228,2,23,4,2,2,3, , ,7, , ,20
2013,CC2013031200228,2,24,4,1,2,3, , ,7, , ,20
2013,CC2013031200228,2,25,4,2,2,3, , ,7, , ,20
2013,CC2013031200231,1,1,1,1,3,2,1,1,8,1, ,8
2013,CC2013031200343,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031200343,2,2,1,1,6,3, , ,8, , ,15
2013,CC2013031200343,2,3,3,1,4,3, , ,8, , ,15
2013,CC2013031200364,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013031200364,1,2,3,2,7,3, , ,8, , ,8
2013,CC2013031200364,2,3,1,1,6,3, , ,8, , ,8
2013,CC2013031200468,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013031200468,2,2,1,1,7,3, , ,8, , ,8
2013,CC2013031200468,1,3,4,2,1,3, , ,8, , ,8
2013,CC2013031200468,3,4,4,1,1,3, , ,8, , ,8
2013,CC2013031200529,1,1,1,1,4,3, , ,8, , ,15
2013,CC2013031200743,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013031200743,1,2,3,2,3,3, , ,7, , ,8
2013,CC2013031200743,1,3,4,2,2,3, , ,7, , ,8
2013,CC2013031200867,0,1,5,2,8,2,6,10,8,1,2, 
2013,CC2013031201002,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013031201002,1,2,3,2,2,3, , ,8, , ,8
2013,CC2013031201002,1,3,4,2,2,3, , ,8, , ,8
2013,CC2013031201006,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031201008,3,1,1,1,4,3, , ,8, , ,8
2013,CC2013031201008,3,2,3,2,4,3, , ,8, , ,8
2013,CC2013031201008,3,3,4,1,1,3, , ,8, , ,8
2013,CC2013031300113,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031300136,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013031300150,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013031300154,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013031300155,2,1,1,1,5,3, , ,8, , ,8
2013,CC2013031300157,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013031300157,2,2,1,2,7,3, , ,8, , ,8
2013,CC2013031300157,3,3,1,2,3,3, , ,8, , ,8
2013,CC2013031300179,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013031300208,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013031300208,2,2,4,2,1,3, , ,8, , ,8
2013,CC2013031300208,2,3,4,1,1,3, , ,8, , ,8
2013,CC2013031300216,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013031300216,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013031300216,3,3,1,2,3,3, , ,8, , ,8
2013,CC2013031300227,1,1,4,2,3,3, , ,8, , ,20
2013,CC2013031300227,1,2,4,2,1,3, , ,8, , ,20
2013,CC2013031300348,2,1,1,1,5,3, , ,8, , ,15
2013,CC2013031300365,1,1,1,2,8,3, , ,8, , ,8
2013,CC2013031300388,0,1,5,1,1,3, , ,8, , , 
2013,CC2013031300562,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013031300663,1,1,1,1,8,3, , ,8, , ,8
2013,CC2013031300663,2,2,1,2,6,3, , ,8, , ,8
2013,CC2013031300672,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031300672,2,2,1,1,5,3, , ,8, , ,8
2013,CC2013031300752,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013031300780,2,1,1,2,4,3, , ,8, , ,8
2013,CC2013031300780,3,2,1,1,6,3, , ,8, , ,15
2013,CC2013031300908,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031400150,1,1,1,1,6,3, , ,8, , ,15
2013,CC2013031400150,1,2,3,1,4,3, , ,8, , ,15
2013,CC2013031400152,2,1,6,1,4,3, , ,8, , ,5
2013,CC2013031400235,1,1,1,1,5,3, , ,8, , ,17
2013,CC2013031400322,1,1,1,1,5,3, , ,8, , ,15
2013,CC2013031400364,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013031400364,2,2,1,2,4,3, , ,8, , ,8
2013,CC2013031400382,1,1,6,1,5,3, , ,8, , ,5
2013,CC2013031400446,2,1,1,2,4,3, , ,8, , ,21
2013,CC2013031400461,1,1,6,1,5,3, , ,8, , ,2
2013,CC2013031400466,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031400471,1,1,3,2,6,3, , ,8, , ,8
2013,CC2013031400518,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013031400518,2,2,1,1,8,3, , ,8, , ,8
2013,CC2013031400518,2,3,3,2,8,3, , ,8, , ,8
2013,CC2013031400584,2,1,1,1,4,3, , ,8, , ,15
2013,CC2013031400584,2,2,3,1,4,3, , ,8, , ,15
2013,CC2013031400630,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013031400630,1,2,3,2,3,3, , ,8, , ,8
2013,CC2013031400710,2,1,7,1,1,3, , ,8, , ,1
2013,CC2013031400770,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013031400770,1,2,3,2,7,3, , ,8, , ,8
2013,CC2013031400806,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013031400806,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013031400911,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013031401188,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013031500220,1,1,1,2,5,3, , ,8, , ,8
2013,CC2013031500286,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013031500293,1,1,1,1,5,3, , ,8, , ,8
2013,CC2013031500332,2,1,1,1,7,3, , ,8, , ,8
2013,CC2013031500371,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013031500472,2,1,4,2,5,3, , ,8, , ,20
2013,CC2013031500472,2,2,4,2,4,3, , ,8, , ,20
2013,CC2013031500482,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013031500482,2,2,1,2,6,3, , ,8, , ,8
2013,CC2013031500482,3,3,1,1,4,3, , ,8, , ,8
2013,CC2013031500591,0,1,5,1,6,2,6,10,8,1,2, 
2013,CC2013031500611,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013031500808,1,1,3,1,4,3, , ,8, , ,8
2013,CC2013031500808,1,2,1,2,3,3, , ,8, , ,8
2013,CC2013031500857,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031500899,2,1,3,1,5,2,1,1,8,1, ,8
2013,CC2013031500913,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013031501366,0,1,5,1,7,3, , ,8, , , 
2013,CC2013031600282,1,1,1,2,6,3, , ,8, , ,8
2013,CC2013031600313,2,1,1,1,3,3, , ,8, , ,8
2013,CC2013031600359,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013031600441,1,1,4,2,6,3, , ,8, , ,8
2013,CC2013031600441,1,2,3,2,2,3, , ,8, , ,8
2013,CC2013031600462,2,1,1,2,3,3, , ,8, , ,8
2013,CC2013031600535,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031600535,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013031600535,2,3,4,1,1,3, , ,8, , ,8
2013,CC2013031600547,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013031600625,2,1,1,2,5,3, , ,8, , ,21
2013,CC2013031600634,1,1,1,1,7,3, , ,8, , ,8
2013,CC2013031600640,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013031600640,2,2,1,2,5,3, , ,8, , ,8
2013,CC2013031600640,2,3,4,1,2,3, , ,8, , ,8
2013,CC2013031600640,2,4,4,2,1,3, , ,8, , ,8
2013,CC2013031600640,2,5,4,2,1,3, , ,8, , ,8
2013,CC2013031600640,3,6,1,2,4,3, , ,8, , ,8
2013,CC2013031600647,1,1,4,2,3,3, , ,8, , ,8
2013,CC2013031600647,2,2,1,1,4,3, , ,8, , ,8
2013,CC2013031600647,3,3,1,1,7,3, , ,8, , ,8
2013,CC2013031600647,3,4,3,2,7,3, , ,8, , ,8
2013,CC2013031600745,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013031600843,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013031600862,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013031600995,1,1,1,2,3,3,1,1,8,1, ,8
2013,CC2013031600995,2,2,1,2,7,2,1,1,8,1, ,8
2013,CC2013031601129,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031601129,2,2,1,2,3,3, , ,8, , ,8
2013,CC2013031601129,2,3,3,1,3,3, , ,8, , ,8
2013,CC2013031601129,2,4,4,1,3,3, , ,8, , ,8
2013,CC2013031601129,2,5,4,1,2,3, , ,8, , ,8
2013,CC2013031601129,2,6,4,2,3,3, , ,8, , ,8
2013,CC2013031700243,0,1,5,2,4,2,7,10,8,1,2, 
2013,CC2013031700558,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013031700558,1,2,3,2,4,3, , ,8, , ,8
2013,CC2013031700593,1,1,1,1,8,3, , ,8, , ,8
2013,CC2013031700732,2,1,1,2,5,3, , ,8, , ,8
2013,CC2013031700842,1,1,1,1,4,3, , ,8, , ,8
2013,CC2013031700842,1,2,3,1,4,3, , ,8, , ,8
2013,CC2013031700842,1,3,4,1,5,3, , ,8, , ,8
2013,CC2013031701103,2,1,3,1,3,3, , ,8, , ,8
2013,CC2013031701103,1,2,4,2,8,3, , ,8, , ,20
2013,CC2013031701103,1,3,4,2,5,3, , ,8, , ,20
2013,CC2013031701103,1,4,4,1,3,3, , ,8, , ,20
2013,CC2013031701103,1,5,4,1,2,3, , ,8, , ,20
2013,CC2013031701103,1,6,4,1,2,3, , ,8, , ,20
2013,CC2013031701108,0,1,5,1,5,2,6,5,8,1,2, 
2013,CC2013031701506,0,1,5,1,4,3, , ,8, , , 
2013,CC2013031800191,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013031800191,1,2,4,1,6,3, , ,8, , ,8
2013,CC2013031800191,2,3,3,2,3,3, , ,8, , ,8
2013,CC2013031800289,2,1,1,1,7,3, , ,8, , ,8
2013,CC2013031800289,2,2,4,1,3,3, , ,8, , ,8
2013,CC2013031800289,2,3,4,1,4,3, , ,8, , ,8
2013,CC2013031800289,2,4,3,1,3,3, , ,8, , ,8
2013,CC2013031800523,1,1,1,1,3,3, , ,8, , ,8
2013,CC2013031800611,1,1,1,2,4,3, , ,8, , ,8
2013,CC2013031800836,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013031800836,2,2,3,1,3,3, , ,8, , ,8
2013,CC2013031800840,1,1,1,1,6,3, , ,8, , ,8
2013,CC2013031801168,1,1,1,1,4,2,1,1,8,1, ,8
2013,CC2013031801168,2,2,1,2,3,3,1,1,8,1, ,8
2013,CC2013031900132,1,1,1,1,6,3, , ,8, , ,15
2013,CC2013031900160,0,1,5,1,8,3, , ,8, , , 
2013,CC2013031900298,1,1,1,2,3,3, , ,8, , ,8
2013,CC2013031900328,2,1,1,2,6,3, , ,8, , ,8
2013,CC2013031900328,2,2,4,1,6,3, , ,8, , ,8
2013,CC2013031900502,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013031900502,2,2,1,1,3,3, , ,8, , ,8
2013,CC2013031900548,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013031900801,2,1,1,1,4,3, , ,8, , ,8
2013,CC2013031900801,2,2,3,2,3,3, , ,8, , ,8
2013,CC2013031900806,1,1,3,2,4,3, , ,8, , ,8
2013,CC2013031900848,2,1,1,2,3,3, , ,8, , ,8
2013,CC2013031900895,1,1,1,2,7,3, , ,8, , ,8
2013,CC2013031900909,1,1,3,1,7,3, , ,8, , ,8
2013,CC2013031900909,1,2,1,1,4,3, , ,8, , ,8
2013,CC2013031900909,2,3,1,2,6,3, , ,8, , ,8
2013,CC2013031900909,3,4,1,2,4,3, , ,8, , ,8
