a_year,a_ref,v_id,v_type,v_tow,v_man,v_loc,v_junc,v_skid,v_hit,v_leave,v_hitoff,v_impact,v_sex,v_agegroup,v_hitr,v_forreg
2013,CC2013030600138,1,8,1,4,3, , , , , ,2,1,5,1, 
2013,CC2013030600138,2,1,1,3,3, , , , , ,3,1,3,1, 
2013,CC2013030600182,1,8,1,16,3, , , , , ,2,2,5,1, 
2013,CC2013030600186,1,14,5,4,2,3,3,1,2,5,2,1,5,1,1
2013,CC2013030600186,2,20,1,18,3,2,1,1,1,1,2,1,6,1,1
2013,CC2013030600188,1,8,1,9,1, , , , , ,2,2,3,1, 
2013,CC2013030600188,2,8,1,18,3, , , , , ,2,1,7,1, 
2013,CC2013030600192,1,8,1,18,3, , , , , ,3,1,4,1, 
2013,CC2013030600192,2,15,5,18,2, , , , , ,2,1,4,1, 
2013,CC2013030600202,1,8,1,9,2, , , , , ,4,1,7,1, 
2013,CC2013030600202,2,8,1,18,3, , , , , ,5,1,4,1, 
2013,CC2013030600217,1,8,1,4,3, , , , , ,3,1,4,1, 
2013,CC2013030600217,2,8,1,4,3, , , , , ,3,1,5,1, 
2013,CC2013030600217,3,8,1,4,3, , , , , ,2,1,8,1, 
2013,CC2013030600229,1,8,1,17,3, , , , , ,1,1,3,1, 
2013,CC2013030600240,1,8,1,18,4, , , , , ,1, ,9,3, 
2013,CC2013030600240,2,1,1,18,4, , , , , ,5,2,1,1, 
2013,CC2013030600250,1,8,1,18,3, , , , , ,4,2,3,1, 
2013,CC2013030600264,1,8,1,14,3, , , , , ,2,2,4,1, 
2013,CC2013030600264,2,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013030600329,1,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013030600337,1,17,2,16,4, , , , , ,2,1,5,1, 
2013,CC2013030600337,2,8,1,18,4, , , , , ,2,2,8,1, 
2013,CC2013030600375,1,15,5,18,3,2,2,1,1,1,3,1,6,1,1
2013,CC2013030600375,2,1,1,5,2,3,1,11,1,1,2,1,4,1,1
2013,CC2013030600394,1,8,1,18,3, , , , , ,2, ,9,2, 
2013,CC2013030600394,2,1,1,18,3, , , , , ,3,1,6,1, 
2013,CC2013030600461,1,8,1,3,3, , , , , ,3,2,6,1, 
2013,CC2013030600461,2,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013030600542,1,8,1,5,2, , , , , ,2,2,8,1, 
2013,CC2013030600542,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013030600542,3,8,1,18,3, , , , , ,5,1,6,1, 
2013,CC2013030600545,1,8,1,3,3, , , , , ,2,1,6,1, 
2013,CC2013030600545,2,8,1,9,3, , , , , ,2,1,7,1, 
2013,CC2013030600585,1,8,1,18,3, , , , , ,3,2,3,1, 
2013,CC2013030600585,2,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013030600702,1,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013030600752,1,8,1,9,3, , , , , ,3,2,8,1, 
2013,CC2013030600752,2,15,1,18,3, , , , , ,3,1,4,1, 
2013,CC2013030600752,3,8,1,18,3, , , , , ,2,1,7,1, 
2013,CC2013030600829,1,8,1,18,3, , , , , ,3,1,4,1, 
2013,CC2013030600829,2,8,1,9,1, , , , , ,2,1,3,1, 
2013,CC2013030600829,3,8,5,18,3, , , , , ,2,1,8,1, 
2013,CC2013030600829,4,8,1,3,4, , , , , ,2,2,4,2, 
2013,CC2013030600830,1,8,1,9,2, , , , , ,4,2,3,1, 
2013,CC2013030600830,2,15,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013030600850,1,8,1,17,3, , , , , ,5,2,5,1, 
2013,CC2013030600900,1,8,1,9,2,3,1,1,1,1,4,2,4,1,1
2013,CC2013030600900,2,8,1,18,3,2,1,1,1,1,2,2,3,1,1
2013,CC2013030601017,1,8,1,18,3, , , , , ,2, ,9,2, 
2013,CC2013030601023,1,8,1,4,3, , , , , ,3,2,3,1, 
2013,CC2013030601023,2,8,1,4,3, , , , , ,2,2,3,1, 
2013,CC2013030700190,1,8,1,18,4, , , , , ,5,2,5,1, 
2013,CC2013030700190,2,8,1,2,6, , , , , ,2,1,5,1, 
2013,CC2013030700194,1,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013030700194,2,8,1,18,2, , , , , ,2,2,7,1, 
2013,CC2013030700238,1,8,1,3,3, , , , , ,3,2,4,1, 
2013,CC2013030700238,2,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013030700314,1,8,1,18,3, , , , , ,1,2,4,1, 
2013,CC2013030700409,1,8,1,18,4, , , , , ,2,2,7,1, 
2013,CC2013030700409,2,8,1,18,2, , , , , ,2,2,7,1, 
2013,CC2013030700415,1,18,1,5,4, , , , , ,1, ,9,1, 
2013,CC2013030700515,1,8,1,3,3, , , , , ,3,1,5,1, 
2013,CC2013030700515,2,15,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013030700610,1,17,2,18,4,1,1,1,1,1,2,1,6,1,1
2013,CC2013030700610,2,8,1,13,4,1,1,1,8,1,2,1,3,1,1
2013,CC2013030700735,1,8,1,19,3, , , , , ,3,1,4,1, 
2013,CC2013030700735,2,8,1,19,3, , , , , ,2,2,8,1, 
2013,CC2013030700769,1,8,1,18,3, , , , , ,2, ,9,2, 
2013,CC2013030700798,1,19,1,9,2, , , , , ,4,1,6,1, 
2013,CC2013030700798,2,1,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013030700927,1,8,1,18,3, , , , , ,4,2,5,1, 
2013,CC2013030700927,2,8,1,11,3, , , , , ,2,1,7,1, 
2013,CC2013030700947,1,8,1,4,3, , , , , ,3,1,4,1, 
2013,CC2013030700947,2,8,1,18,3, , , , , ,3,2,5,1, 
2013,CC2013030700947,3,8,1,18,3, , , , , ,3,2,5,1, 
2013,CC2013030700947,4,8,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013030701044,1,2,1,19,4, , , , , ,1, ,9,1, 
2013,CC2013030701052,1,8,1,18,3, , , , , ,5,1,3,1, 
2013,CC2013030701052,2,8,1,11,3, , , , , ,4,1,5,2, 
2013,CC2013030701154,1,8,1,18,3, , , , , ,5,1,4,1, 
2013,CC2013030701154,2,8,1,12,3, , , , , ,4,1,5,1, 
2013,CC2013030800171,1,8,1,14,1, , , , , ,2,1,3,2, 
2013,CC2013030800171,2,8,1,2,3, , , , , ,2, ,9,1, 
2013,CC2013030800171,3,8,1,18,3, , , , , ,3,1,5,1, 
2013,CC2013030800171,4,8,1,2,3, , , , , ,2, ,9,1, 
2013,CC2013030800171,5,8,1,2,3, , , , , ,2, ,9,1, 
2013,CC2013030800171,6,8,1,2,3, , , , , ,2, ,9,1, 
2013,CC2013030800283,1,17,1,16,4,1,6,1,8,5,2,1,4,1,1
2013,CC2013030800283,2,17,1,16,4,1,1,1,1,1,3,1,6,1,1
2013,CC2013030800509,1,8,1,18,3,4,1,1,1,1,5,1,8,1,1
2013,CC2013030800522,1,8,1,17,3, , , , , ,2,2,5,1, 
2013,CC2013030800522,2,8,1,16,3, , , , , ,2,1,6,1, 
2013,CC2013030800566,1,8,1,9,2, , , , , ,2,2,6,1, 
2013,CC2013030800566,2,8,1,18,3, , , , , ,5,2,6,1, 
2013,CC2013030800595,1,8,1,5,3, , , , , ,2,1,5,1, 
2013,CC2013030800598,1,8,1,18,3, , , , , ,2,2,7,1, 
2013,CC2013030800598,2,8,1,5,2, , , , , ,4,1,7,1, 
2013,CC2013030800606,1,19,1,9,2, , , , , ,4,1,4,1, 
2013,CC2013030800606,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013030800748,1,15,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013030800748,2,8,1,3,3, , , , , ,2,2,5,1, 
2013,CC2013030800775,1,8,1,10,3, , , , , ,3,2,3,1, 
2013,CC2013030800775,2,8,1,8,3, , , , , ,3,2,6,1, 
2013,CC2013030800775,3,15,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013030800798,1,8,1,19,3, , , , , ,3,2,3,1, 
2013,CC2013030800798,2,15,1,4,3, , , , , ,2,1,5,1, 
2013,CC2013030800805,1,8,1,18,4, , , , , ,3,2,4,1, 
2013,CC2013030800805,2,8,1,18,4, , , , , ,2,2,5,1, 
2013,CC2013030800831,1,8,1,8,3, , , , , ,2,2,4,1, 
2013,CC2013030800831,2,8,1,4,3, , , , , ,3,1,3,1, 
2013,CC2013030800831,3,8,1,18,3, , , , , ,2,2,8,1, 
2013,CC2013030800907,1,8,1,2,13,1,1,1,1,1,2, ,9,1,1
2013,CC2013030800907,2,8,1,19,3,1,1,1,1,1,2,1,8,1,1
2013,CC2013030800910,1,8,1,4,3, , , , , ,3,2,6,1, 
2013,CC2013030800910,2,8,1,4,3, , , , , ,2,1,3,1, 
2013,CC2013030800956,1,8,1,8,3, , , , , ,3,2,5,1, 
2013,CC2013030800956,2,8,1,4,3, , , , , ,2,1,4,1, 
2013,CC2013030800970,1,8,1,16,3, , , , , ,3,1,5,1, 
2013,CC2013030800970,2,8,1,16,3, , , , , ,2,1,4,2, 
2013,CC2013030801059,1,8,1,18,3, , , , , ,2,2,8,1, 
2013,CC2013030801059,2,8,1,9,2, , , , , ,2,1,4,1, 
2013,CC2013030801081,1,20,1,2,12, , , , , ,1,1,5,1, 
2013,CC2013030801194,1,8,1,1,3, , , , , ,3,1,6,1, 
2013,CC2013030801194,2,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013030801331,1,8,1,3,3, , , , , ,3,2,5,1, 
2013,CC2013030801331,2,15,1,4,3, , , , , ,2,1,6,1, 
2013,CC2013030900057,1,8,1,17,3, , , , , ,3,1,3,1, 
2013,CC2013030900073,1,18,1,18,4, , , , , ,2, ,9,2, 
2013,CC2013030900276,1,8,1,17,3,1,3,1,8,5,2,2,3,1,1
2013,CC2013030900378,1,19,1,10,3, , , , , ,2,2,5,1, 
2013,CC2013030900378,2,8,1,9,3, , , , , ,3,1,3,1, 
2013,CC2013030900460,1,8,1,16,3, , , , , ,3,2,4,1, 
2013,CC2013030900460,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013030900593,1,8,1,3,3, , , , , ,3,2,5,1, 
2013,CC2013030900593,2,8,1,16,3, , , , , ,2,2,3,1, 
2013,CC2013030900604,1,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013030900604,2,8,1,18,3, , , , , ,1, ,9,1, 
2013,CC2013030900625,1,8,1,18,3,1,6,1,9,4,2,1,7,1,1
2013,CC2013030900627,1,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013030900627,2,8,1,9,1, , , , , ,5,1,4,1, 
2013,CC2013030900633,1,8,1,18,3, , , , , ,5,1,6,1, 
2013,CC2013030900633,2,8,1,6,3, , , , , ,2, ,9,2, 
2013,CC2013030900646,1,8,1,16,3, , , , , ,2,1,5,1, 
2013,CC2013030900646,2,8,1,7,1, , , , , ,4,1,7,1, 
2013,CC2013030900649,1,8,1,16,3, , , , , ,2,2,3,1, 
2013,CC2013030900695,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013030900695,2,8,1,6,2, , , , , ,2,2,4,1, 
2013,CC2013030900697,1,8,1,2,3, , , , , ,3,1,7,1, 
2013,CC2013030900697,2,8,1,9,7, , , , , ,2,1,7,1, 
2013,CC2013030900748,1,8,1,17,3, , , , , ,2,2,7,1, 
2013,CC2013030900748,2,8,1,16,3, , , , , ,2,2,7,1, 
2013,CC2013030900773,1,8,1,10,3, , , , , ,3,1,3,1, 
2013,CC2013030900773,2,8,1,4,3, , , , , ,3,2,4,1, 
2013,CC2013030900773,3,8,1,4,3, , , , , ,2,1,3,1, 
2013,CC2013030900787,1,8,1,9,1, , , , , ,5,1,4,1, 
2013,CC2013030900787,2,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013030900884,1,8,1,4,3, , , , , ,3,1,7,1, 
2013,CC2013030900884,2,20,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013030900924,1,8,1,15,3, , , , , ,5,2,4,1, 
2013,CC2013030900924,2,8,1,5,3, , , , , ,2,1,4,1, 
2013,CC2013030900972,1,8,1,9,3, , , , , ,4,1,8,1, 
2013,CC2013030900972,2,8,1,18,3, , , , , ,2,1,7,1, 
2013,CC2013030901019,1,8,1,18,3, , , , , ,5,2,6,1, 
2013,CC2013030901079,1,8,1,5,3,2,1,1,1,1,2,1,3,1,1
2013,CC2013031000189,1,8,1,18,3,3,1,1,1,1,2,1,3,2,1
2013,CC2013031000239,1,8,1,18,4, , , , , ,2,1,3,1, 
2013,CC2013031000435,1,8,1,18,3,1,3,1,1,5,2,1,3,1,1
2013,CC2013031000467,1,8,1,17,3, , , , , ,2,1,3,1, 
2013,CC2013031000467,2,8,1,16,3, , , , , ,2,1,4,1, 
2013,CC2013031000590,1,8,1,17,3, , , , , ,2,2,3,1, 
2013,CC2013031000679,1,15,5,5,3,1,1,1,1,1,3, ,9,2,1
2013,CC2013031000692,1,8,1,18,3,1,1,1,1,1,2,2,6,1,1
2013,CC2013031000703,1,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013031000709,1,8,1,4,3, , , , , ,2,2,4,1, 
2013,CC2013031000709,2,8,1,18,3, , , , , ,3,2,4,1, 
2013,CC2013031000709,3,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013031000847,1,8,1,9,2, , , , , ,2,1,8,1, 
2013,CC2013031000847,2,5,1,18,3, , , , , ,2,1,6,1, 
2013,CC2013031001023,1,8,1,3,3, , , , , ,3,1,6,1, 
2013,CC2013031001023,2,8,1,18,3, , , , , ,2, ,9,2, 
2013,CC2013031100061,1,8,1,17,3,3,1,1,2,5,2,1,4,1,1
2013,CC2013031100117,1,8,1,19,4,1,1,1,1,1,2, ,9,2,1
2013,CC2013031100135,1,8,1,18,3, , , , , ,4,1,6,1, 
2013,CC2013031100135,2,8,1,18,2, , , , , ,2,1,8,1, 
2013,CC2013031100140,1,8,1,9,3, , , , , ,2,2,4,1, 
2013,CC2013031100204,1,8,1,4,3, , , , , ,2,2,4,1, 
2013,CC2013031100204,2,8,1,4,3, , , , , ,3,2,5,1, 
2013,CC2013031100259,1,8,1,18,3, , , , , ,2, ,9,2, 
2013,CC2013031100783,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013031100786,1,8,1,9,2, , , , , ,2,2,8,1, 
2013,CC2013031100786,2,8,1,18,3, , , , , ,4,1,3,1, 
2013,CC2013031100885,1,8,1,9,1, , , , , ,2,1,3,1, 
2013,CC2013031100885,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013031100947,1,8,1,4,3, , , , , ,3,1,6,1, 
2013,CC2013031100947,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013031100967,1,1,1,7,3,3,6,1,1,1,3,1,7,1,1
2013,CC2013031100967,2,8,1,7,3,6,1,1,1,1,3, ,9,2,1
2013,CC2013031200156,1,8,1,3,3, , , , , ,3,1,5,1, 
2013,CC2013031200156,2,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013031200168,1,15,1,9,1, , , , , ,2,1,7,1, 
2013,CC2013031200168,2,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013031200213,1,8,1,3,3, , , , , ,3,2,3,1, 
2013,CC2013031200213,2,8,1,4,3, , , , , ,2,1,7,1, 
2013,CC2013031200228,1,8,1,13,3, , , , , ,2,1,3,1, 
2013,CC2013031200228,2,20,1,17,3, , , , , ,3,1,8,1, 
2013,CC2013031200228,3,15,5,18,3, , , , , ,3,1,5,1, 
2013,CC2013031200231,1,8,1,15,3,2,6,1,8,5,5,1,3,1,1
2013,CC2013031200231,2,25,5,9,1,3,1,1,1,1,3,1,3,1,1
2013,CC2013031200343,1,8,1,18,4, , , , , ,2,2,4,1, 
2013,CC2013031200343,2,15,5,9,4, , , , , ,3,1,6,1, 
2013,CC2013031200364,1,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013031200364,2,8,1,14,3, , , , , ,2,1,6,1, 
2013,CC2013031200468,1,8,1,4,3, , , , , ,3,2,6,1, 
2013,CC2013031200468,2,8,1,4,3, , , , , ,2,1,7,1, 
2013,CC2013031200468,3,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013031200529,1,15,1,13,4, , , , , ,5,1,4,1, 
2013,CC2013031200529,2,8,1,9,4, , , , , ,4,1,4,1, 
2013,CC2013031200743,1,8,1,3,3, , , , , ,3,2,6,1, 
2013,CC2013031200743,2,8,1,5,3, , , , , ,2,2,5,1, 
2013,CC2013031200867,1,8,1,1,8,1,1,1,1,1,3,1,8,1,1
2013,CC2013031201002,1,8,1,18,3, , , , , ,5,2,5,1, 
2013,CC2013031201002,2,8,1,12,3, , , , , ,4,1,4,1, 
2013,CC2013031201006,1,8,1,5,3, , , , , ,3,2,4,1, 
2013,CC2013031201006,2,8,1,5,3, , , , , ,2,1,4,1, 
2013,CC2013031201008,1,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013031201008,2,8,1,3,3, , , , , ,3,1,6,1, 
2013,CC2013031201008,3,8,1,3,3, , , , , ,3,1,4,1, 
2013,CC2013031201008,4,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013031300113,1,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013031300136,1,8,1,18,3, , , , , ,4,2,5,1, 
2013,CC2013031300136,2,17,2,18,3, , , , , ,2, ,9,1, 
2013,CC2013031300150,1,8,1,18,3, , , , , ,3,2,6,1, 
2013,CC2013031300150,2,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013031300154,1,8,1,9,2, , , , , ,4,2,7,1, 
2013,CC2013031300154,2,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013031300155,1,8,1,18,3, , , , , ,3,2,4,1, 
2013,CC2013031300155,2,8,1,18,3, , , , , ,3,1,5,1, 
2013,CC2013031300155,3,8,1,18,3, , , , , ,3,2,4,1, 
2013,CC2013031300155,4,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013031300157,1,8,1,3,3, , , , , ,3,1,7,1, 
2013,CC2013031300157,2,8,1,3,3, , , , , ,3,2,7,1, 
2013,CC2013031300157,3,8,1,4,3, , , , , ,2,2,3,1, 
2013,CC2013031300179,1,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013031300179,2,8,1,19,3, , , , , ,2, ,9,1, 
2013,CC2013031300208,1,8,1,18,3, , , , , ,5,2,6,1, 
2013,CC2013031300208,2,8,1,18,3, , , , , ,2,2,5,1, 
2013,CC2013031300216,1,8,1,4,3, , , , , ,3,2,5,1, 
2013,CC2013031300216,2,8,1,4,3, , , , , ,2,2,5,1, 
2013,CC2013031300216,3,8,1,4,3, , , , , ,2,2,3,1, 
2013,CC2013031300227,1,20,1,3,3, , , , , ,1,1,6,1, 
2013,CC2013031300348,1,8,1,12,3, , , , , ,3,2,5,1, 
2013,CC2013031300348,2,15,1,3,3, , , , , ,2,1,5,1, 
2013,CC2013031300348,3,15,1,2,3, , , , , ,3,1,6,1, 
2013,CC2013031300365,1,8,1,18,3, , , , , ,2,2,8,1, 
2013,CC2013031300365,2,8,1,18,3, , , , , ,3, ,9,2, 
2013,CC2013031300388,1,8,1,18,3, , , , , ,2,1,7,1, 
2013,CC2013031300562,1,8,1,4,4, , , , , ,3,2,5,1, 
2013,CC2013031300562,2,8,1,18,4, , , , , ,2,1,8,1, 
2013,CC2013031300663,1,8,1,7,2, , , , , ,2,1,8,1, 
2013,CC2013031300663,2,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013031300672,1,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013031300672,2,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013031300752,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013031300752,2,8,1,9,3, , , , , ,2,1,3,1, 
2013,CC2013031300780,1,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013031300780,2,8,1,3,3, , , , , ,3,2,4,1, 
2013,CC2013031300780,3,15,1,3,3, , , , , ,3,1,6,1, 
2013,CC2013031300908,1,8,1,4,3, , , , , ,3,2,4,1, 
2013,CC2013031300908,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013031400150,1,15,1,18,3, , , , , ,5,1,6,1, 
2013,CC2013031400150,2,8,1,19,3, , , , , ,2,2,6,1, 
2013,CC2013031400152,1,8,1,7,2, , , , , ,2,2,6,1, 
2013,CC2013031400152,2,5,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013031400235,1,17,2,2,13, , , , , ,4,1,5,1, 
2013,CC2013031400235,2,24,1,14,3, , , , , ,5, ,9,2, 
2013,CC2013031400322,1,15,1,13,3, , , , , ,2,1,5,1, 
2013,CC2013031400322,2,25,5,9,3, , , , , ,3,1,3,1, 
2013,CC2013031400364,1,8,1,18,3, , , , , ,5,2,3,1, 
2013,CC2013031400364,2,8,1,12,3, , , , , ,4,2,4,1, 
2013,CC2013031400382,1,5,1,18,4, , , , , ,5,1,5,1, 
2013,CC2013031400382,2,7,1,5,2, , , , , ,2,1,7,1, 
2013,CC2013031400446,1,8,5,19,3, , , , , ,3, ,9,2, 
2013,CC2013031400446,2,21,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013031400461,1,2,1,4,3, , , , , ,2,1,5,1, 
2013,CC2013031400461,2,8,1,11,3, , , , , ,3,1,6,1, 
2013,CC2013031400466,1,8,1,4,3, , , , , ,3,2,4,1, 
2013,CC2013031400466,2,8,1,4,3, , , , , ,2,2,4,1, 
2013,CC2013031400471,1,8,1,4,3, , , , , ,3,2,5,1, 
2013,CC2013031400471,2,8,1,5,3, , , , , ,2,2,5,1, 
2013,CC2013031400518,1,8,1,18,3, , , , , ,4,2,3,1, 
2013,CC2013031400518,2,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013031400584,1,8,1,7,2, , , , , ,2,1,8,1, 
2013,CC2013031400584,2,15,1,18,3, , , , , ,5,1,4,1, 
2013,CC2013031400630,1,8,1,8,3, , , , , ,3,1,3,1, 
2013,CC2013031400630,2,8,1,5,3, , , , , ,2,2,5,1, 
2013,CC2013031400710,1,8,1,18,3, , , , , ,2,1,3,1, 
2013,CC2013031400710,2,1,1,18,3, , , , , ,4,1,1,1, 
2013,CC2013031400770,1,8,1,3,4, , , , , ,3,1,7,1, 
2013,CC2013031400770,2,20,1,5,4, , , , , ,2, ,9,2, 
2013,CC2013031400806,1,8,1,18,3, , , , , ,4,2,3,1, 
2013,CC2013031400806,2,8,1,9,2, , , , , ,4,2,5,1, 
2013,CC2013031400911,1,8,1,10,3, , , , , ,3,1,4,1, 
2013,CC2013031400911,2,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013031401188,1,8,1,18,3, , , , , ,2,1,5,1, 
2013,CC2013031500220,1,8,1,4,3, , , , , ,3,2,5,1, 
2013,CC2013031500220,2,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013031500286,1,8,1,4,3, , , , , ,3,2,6,1, 
2013,CC2013031500286,2,8,1,4,3, , , , , ,2,1,3,1, 
2013,CC2013031500293,1,8,1,18,3, , , , , ,5,1,5,1, 
2013,CC2013031500293,2,25,1,18,2, , , , , ,2,1,9,1, 
2013,CC2013031500332,1,8,1,9,2, , , , , ,2,2,5,1, 
2013,CC2013031500332,2,8,1,18,3, , , , , ,5,1,7,1, 
2013,CC2013031500371,1,8,1,18,3, , , , , ,5,2,7,1, 
2013,CC2013031500472,1,8,1,9,2, , , , , ,4,1,8,1, 
2013,CC2013031500472,2,20,1,4,3, , , , , ,5,1,6,1, 
2013,CC2013031500482,1,8,1,3,3, , , , , ,3,2,7,1, 
2013,CC2013031500482,2,8,1,3,3, , , , , ,3,2,6,1, 
2013,CC2013031500482,3,8,1,5,3, , , , , ,2,1,4,1, 
2013,CC2013031500591,1,8,1,9,3,3,1,1,1,1,2,1,3,1,1
2013,CC2013031500611,1,15,1,4,3, , , , , ,2,1,5,1, 
2013,CC2013031500611,2,8,1,9,1, , , , , ,3,1,4,1, 
2013,CC2013031500808,1,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013031500808,2,8,1,18,2, , , , , ,2,1,3,1, 
2013,CC2013031500857,1,8,1,18,4, , , , , ,2,2,4,1, 
2013,CC2013031500899,1,8,1,18,4,3,1,1,2,1,2,1,6,1,1
2013,CC2013031500899,2,8,1,18,4,3,1,1,2,1,5,1,4,1,1
2013,CC2013031500913,1,8,1,2,3, , , , , ,3,2,6,1, 
2013,CC2013031500913,2,8,1,18,3, , , , , ,2, ,9,1, 
2013,CC2013031501366,1,15,1,9,3, , , , , ,2,1,4,1, 
2013,CC2013031600282,1,8,1,5,3, , , , , ,2,2,6,1, 
2013,CC2013031600282,2,8,1,5,3, , , , , ,2,1,6,1, 
2013,CC2013031600313,1,8,1,17,3, , , , , ,2,2,5,1, 
2013,CC2013031600313,2,8,1,2,6, , , , , ,3,1,3,1, 
2013,CC2013031600359,1,8,1,18,3, , , , , ,2,2,4,1, 
2013,CC2013031600359,2,8,1,3,3, , , , , ,3,1,4,1, 
2013,CC2013031600441,1,8,1,10,3, , , , , ,3,1,6,1, 
2013,CC2013031600441,2,8,1,4,3, , , , , ,2,1,3,1, 
2013,CC2013031600462,1,8,1,4,3, , , , , ,3,1,6,1, 
2013,CC2013031600462,2,8,1,18,3, , , , , ,2,2,3,1, 
2013,CC2013031600535,1,8,1,9,3, , , , , ,2,2,4,1, 
2013,CC2013031600535,2,8,1,18,3, , , , , ,5,2,5,1, 
2013,CC2013031600547,1,8,1,5,3, , , , , ,3,1,4,1, 
2013,CC2013031600547,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013031600625,1,8,1,18,3, , , , , ,1, ,9,2, 
2013,CC2013031600625,2,21,1,10,3, , , , , ,1,2,5,1, 
2013,CC2013031600634,1,8,5,18,3, , , , , ,3,1,7,1, 
2013,CC2013031600634,2,15,1,13,3, , , , , ,2,1,4,1, 
2013,CC2013031600640,1,8,1,4,3, , , , , ,3,2,3,1, 
2013,CC2013031600640,2,8,1,4,3, , , , , ,3,2,5,1, 
2013,CC2013031600640,3,8,1,4,3, , , , , ,2,2,4,1, 
2013,CC2013031600647,1,8,1,12,3, , , , , ,2,1,6,1, 
2013,CC2013031600647,2,8,1,18,3, , , , , ,2,1,4,1, 
2013,CC2013031600647,3,8,1,18,3, , , , , ,2,1,7,1, 
2013,CC2013031600745,1,8,1,5,3, , , , , ,3,2,8,1, 
2013,CC2013031600745,2,8,1,18,3, , , , , ,2,2,6,1, 
2013,CC2013031600843,1,8,1,4,3, , , , , ,3,1,3,1, 
2013,CC2013031600843,2,8,1,4,3, , , , , ,2,2,5,1, 
2013,CC2013031600862,1,8,1,18,3, , , , , ,4,2,3,1, 
2013,CC2013031600862,2, ,1,18,3, , , , , ,4, ,9,2, 
2013,CC2013031600995,1,8,1,9,3,3,1,1,1,1,2,2,3,1,1
2013,CC2013031600995,2,8,1,18,3,3,1,1,1,1,2,2,7,1,3
2013,CC2013031601129,1,8,1,5,2, , , , , ,2,2,4,1, 
2013,CC2013031601129,2,8,1,5,3, , , , , ,2,2,3,1, 
2013,CC2013031700243,1,18,1,19,13,1,1,1,1,1,2, ,9,2,1
2013,CC2013031700558,1,8,1,19,3, , , , , ,4,1,4,1, 
2013,CC2013031700558,2,8,1,19,3, , , , , ,5,2,5,1, 
2013,CC2013031700593,1,8,1,18,3, , , , , ,2,1,8,1, 
2013,CC2013031700593,2,8,1,2,3, , , , , ,5, ,9,1, 
2013,CC2013031700593,3,8,1,2,3, , , , , ,2, ,9,1, 
2013,CC2013031700732,1,8,1,4,3, , , , , ,2,1,4,3, 
2013,CC2013031700732,2,8,1,4,3, , , , , ,3,2,5,1, 
