id,source_id,publisher_id,created_at,data,schema,score,summary,run_id,timestamp,report
3d184ae0501a4011864eb0c1dc3c5bed,9890875b-c1d1-4e64-8fc9-a4a8dc433745,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/9890875b-c1d1-4e64-8fc9-a4a8dc433745/download/housing.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
085add0b114d439bb1266dadafdc16d9,14501cb9-308d-49ce-8bbb-7933ad703fe1,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/14501cb9-308d-49ce-8bbb-7933ad703fe1/download/natural-environment-conditions.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
3bb8b6e0727e46b48248fb58afe86f92,fd095080-d32c-4669-8b62-c80f4f32723a,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/fd095080-d32c-4669-8b62-c80f4f32723a/download/employment.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
e5f46d0ed75b441184e9ac458466287d,6bf7c881-2164-4212-b714-8bea3f660f57,allegheny-county,2015-10-20,https://data.wprdc.org/dataset/19beed76-cd72-4fa8-9f8f-c402608ed569/resource/6bf7c881-2164-4212-b714-8bea3f660f57/download/servicerequest.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
d206022e0dc34d22b90cd7991c042b1f,c2cd7415-b401-4857-8ca5-58ce2ec17c5d,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/c2cd7415-b401-4857-8ca5-58ce2ec17c5d/download/land-use-zoning.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
2f9818d2903b46a8bcc3cc9624481797,f7b19c6c-aa66-419b-b0e1-9998d7ddfcbc,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/40188e1c-6d2e-4f20-9391-607bd3054949/resource/f7b19c6c-aa66-419b-b0e1-9998d7ddfcbc/download/education-income.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
ac36c925591c460ebbf79f4c88db6e21,f3df0760-54cc-4279-b7c8-a12a60f4f0f6,allegheny-county,2015-10-20,https://data.wprdc.org/dataset/19beed76-cd72-4fa8-9f8f-c402608ed569/resource/f3df0760-54cc-4279-b7c8-a12a60f4f0f6/download/violations.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
f28f1550523d42b89cedc398b8f9ec6b,bbb8b1bf-e505-48f0-9028-e263528368e2,allegheny-county,2015-10-08,https://data.wprdc.org/dataset/19beed76-cd72-4fa8-9f8f-c402608ed569/resource/bbb8b1bf-e505-48f0-9028-e263528368e2/download/service-requests-data-dictionary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
0f5f63169c4b4b7f8a8a1d33e784c770,4ae88ba4-f535-44d7-9a96-08c6f38a34fc,city-of-pittsburgh,2015-04-14,https://data.wprdc.org/dataset/cfaffd5c-ab5a-42fd-83ae-2411e376ae0c/resource/4ae88ba4-f535-44d7-9a96-08c6f38a34fc/download/opendata-pubworks---block-party-summary-2013-2014---block-party-dataset.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
2e15f6ab67cc47cea306687917ea3fa9,c66dbc40-9341-4cf7-ba0c-b65a3b7709bb,allegheny-county,2015-10-08,https://data.wprdc.org/dataset/19beed76-cd72-4fa8-9f8f-c402608ed569/resource/c66dbc40-9341-4cf7-ba0c-b65a3b7709bb/download/violation-data-dictionary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
7addc50949384d688818e8d238b2afe3,2fb77af2-f80b-415b-bab6-7358391ae2ff,city-of-pittsburgh,2015-10-14,https://data.wprdc.org/dataset/7b8896c5-867d-428d-a2e3-bdb732655846/resource/2fb77af2-f80b-415b-bab6-7358391ae2ff/download/municpal-building-energy-use-2009-2014.xlsx,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
e6d164e7ba0f4e0ba4ecf005e1b2c811,69b2ecb4-ed68-4571-b62b-3eb0bdcbd480,city-of-pittsburgh,2015-02-27,http://gis.pittsburghpa.gov/zonetest/,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
faac74f95ea843ba8f0e39c6c312db00,a39e5edc-0001-404f-b4af-05534e34526f,allegheny-county,2015-10-20,https://data.wprdc.org/dataset/19beed76-cd72-4fa8-9f8f-c402608ed569/resource/a39e5edc-0001-404f-b4af-05534e34526f/download/inspection.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
4d850eead5b64d0d9677d5ca2110d099,8894d5d1-92fe-4658-b349-e8035dd355ad,allegheny-county,2015-10-06,http://webapps.achd.net/Restaurant/,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
652fa28a6862439489a240ba2525429e,506403e4-98aa-443b-9a2f-fdb487c8993a,city-of-pittsburgh,2015-02-27,http://gis.pittsburghpa.gov/zoning/,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
315cdb9a1c004808b0788adad9aabf80,b2413d04-35f6-4892-a2e2-19782088cf54,allegheny-county,2015-10-08,https://data.wprdc.org/dataset/19beed76-cd72-4fa8-9f8f-c402608ed569/resource/b2413d04-35f6-4892-a2e2-19782088cf54/download/inspection-data-dictionary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
75d51cfa96184ac4ab623990230a911f,c12c31fb-5382-4137-bb61-a4dcedf3cf4a,allegheny-county,2015-10-15,http://www.arcgis.com/home/webmap/viewer.html?url=http://services1.arcgis.com/vdNDkVykv9vEWFX4/ArcGIS/rest/services/Allegheny_County_Pennsylvania_Senate_Districts/FeatureServer&source=sd,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
a48f4e3045434758bab370cd2b8de3b8,769a4f9a-345c-44f9-bda2-ba4e89ec95a4,city-of-pittsburgh,2015-02-27,http://gis.pittsburghpa.gov/map/,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
5edfd669c15e4f67b224ccdbea0c729c,6ac44c30-d49b-4c22-9dd4-f42c2ea1e6fd,allegheny-county,2015-10-15,http://www.arcgis.com/home/webmap/viewer.html?url=http://services1.arcgis.com/vdNDkVykv9vEWFX4/ArcGIS/rest/services/Allegheny_County_Pennsylvania_House_of_Representatives_Districts/FeatureServer&source=sd,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
0156323bac7342de84102afd3fec89c9,02335839-14cc-40e2-ba83-5a3f7e245658,city-of-pittsburgh,2015-02-27,http://gis.pittsburghpa.gov/steps/,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
ed0b3fef980341f59eab0677f0a5d2b1,b2ff2aca-92cc-422b-ac45-8313ac8c894e,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/f74ad7d4-f243-4b4d-9f10-3ae3a1b8d76f/resource/b2ff2aca-92cc-422b-ac45-8313ac8c894e/download/comprehensive-parks-listing-2015.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
d48ea9e07f2c477c8c58895d015dd81c,2a884e67-72d9-4473-8b18-ed58534f0d5d,city-of-pittsburgh,2015-07-20,https://data.wprdc.org/dataset/f74ad7d4-f243-4b4d-9f10-3ae3a1b8d76f/resource/2a884e67-72d9-4473-8b18-ed58534f0d5d/download/opendata-pubworks---comprehensive-parks-listing-2015---column-names.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
e7bfbe3dc1364e688d85e1c14975246b,4b68a6dd-b7ea-4385-b88e-e7d77ff0b294,university-of-pittsburgh,2016-08-10,https://data.wprdc.org/dataset/2536e5e2-253b-4c58-969d-687828bb94c6/resource/4b68a6dd-b7ea-4385-b88e-e7d77ff0b294/download/parcelcentroidaug102016.csv,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
c1134f282ee34b24a408efce93a3850a,2c13021f-74a9-4289-a1e5-fe0472c89881,allegheny-county,2016-06-11,https://data.wprdc.org/datastore/dump/2c13021f-74a9-4289-a1e5-fe0472c89881,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
d9c33c2945834c5b8ef401bb540b08e2,d68baaec-acef-4fa9-8870-4067dcf8d13c,university-of-pittsburgh,2016-08-10,https://data.wprdc.org/dataset/2536e5e2-253b-4c58-969d-687828bb94c6/resource/d68baaec-acef-4fa9-8870-4067dcf8d13c/download/parcelcentroiddatadictionaryaug102016.csv,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
503148cd216b4d58b4cb5f17821e730f,91abbccc-3b86-4cd7-a204-bbbd0363ac84,university-of-pittsburgh,2015-11-02,https://data.wprdc.org/dataset/2536e5e2-253b-4c58-969d-687828bb94c6/resource/91abbccc-3b86-4cd7-a204-bbbd0363ac84/download/parcelcentroiddatadictionarysept2015.csv,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
45670ef9e46b40fcab68e811170e3efd,feae9f33-d2e7-4586-898b-c1857b31cbbd,allegheny-county,2016-06-30,https://data.wprdc.org/dataset/01894671-26ec-423c-985c-55c66220e433/resource/feae9f33-d2e7-4586-898b-c1857b31cbbd/download/park-rangers-outreach-data.csv,,89,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
2d40e50bdc8b4444af70545c78e45ec5,d90eb4fd-1234-4f3b-ba3d-422769cd3761,allegheny-county,2016-06-22,https://data.wprdc.org/datastore/dump/d90eb4fd-1234-4f3b-ba3d-422769cd3761,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
67cba0c9e221456083b5b6c2c6503028,ce71db3a-1333-46fc-a7d2-adb75b5e19cc,allegheny-county,2016-06-30,https://data.wprdc.org/dataset/01894671-26ec-423c-985c-55c66220e433/resource/ce71db3a-1333-46fc-a7d2-adb75b5e19cc/download/park-rangers-outreach-data-dictionary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
b1cec6d824584e2aa84423f7999cba90,2eaffc6d-baf0-4d07-95cc-e6863ef309e0,university-of-pittsburgh,2016-08-11,https://data.wprdc.org/dataset/1fb0bfbd-c8cc-4245-a8d0-2e60196040b3/resource/2eaffc6d-baf0-4d07-95cc-e6863ef309e0/download/blockdatadictionaryaug102016.csv,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
1f013d962c4f47f994b623a4960d7ec7,a1d00c8a-18dd-43ee-aa13-c2998ceb76ad,allegheny-county,2016-03-29,https://data.wprdc.org/dataset/3130f583-9499-472b-bb5a-f63a6ff6059a/resource/a1d00c8a-18dd-43ee-aa13-c2998ceb76ad/download/2014alcocrash.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
2c7e7353eb254877b5f0158401cd2543,b8d1b547-edb9-4082-ab96-21094217c511,allegheny-county,2015-10-14,https://data.wprdc.org/dataset/7fb0505e-8e2c-4825-b22c-4fbee8fc8010/resource/b8d1b547-edb9-4082-ab96-21094217c511/download/acomedatadictionary.csv,,100,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
cdbaa65702f9401a83618e17796f82f3,941c9b08-b438-4312-8201-02331c0f1e1e,allegheny-county,2016-01-04,https://data.wprdc.org/dataset/2b3df818-601e-4f06-b150-643557229491/resource/941c9b08-b438-4312-8201-02331c0f1e1e/download/alleghenycountymasterfile07292016.csv,,0,,45efb89f7c7b4ff1870a9225dc3fdaa2,2016-08-30 13:39:14.475337+00:00,http://goodtables.okfnlabs.org
